x	La reactancia inductiva de un inductor de $\frac{1}{\Pi}$ henry a 50 Hz de frecuencia es	$\frac{50}{\Pi} \Omega$	$100 \Omega$	$\frac{\Pi}{50} \Omega$	$50 \Omega$	1
x	Una lampara eléctrica esta conectada a una fuente de 220 V y 50Hz. La tensión máxima entonces será de 	210 V	311 V	211 V	320 V	2
x	Cuando una tensión de la forma V = 100 * $\omega$t recorre un circuito RLC en resonancia, la corriente sobre la resistencia (100 $\Omega$) es $ i = i_{0} sin \omega t$, entonces la potencia de disipación del circuito es de	50 W	25 W	100 W	No se puede calcular	1
x						
x						
x						
x						
x						
x						
x						
x						
x						
x						
x						
x						
x						
